val,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
44.128956177648206,10,18,21,23,29,63,91,101,145,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,665,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1179,1180,1224,1226,1228,1230,1231,1245,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1473,1477,1480,1488,1491,1497,1503
44.12875752377174,10,18,21,23,29,63,91,101,145,186,198,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,765,782,793,804,808,811,862,863,864,879,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1071,1076,1084,1086,1107,1108,1130,1131,1179,1180,1224,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1377,1405,1441,1473,1477,1480,1488,1491,1497,1503
44.128458282760754,10,18,21,23,29,63,91,101,145,186,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,665,676,703,747,753,765,782,793,804,808,816,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1107,1130,1131,1179,1180,1224,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1473,1477,1488,1491,1497,1503
44.12794675800164,10,18,21,29,63,91,101,145,186,198,207,221,230,255,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,629,636,676,703,716,731,745,747,765,782,785,793,804,808,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1377,1405,1432,1441,1469,1473,1477,1480,1488,1497,1503
44.127933057675556,10,18,21,23,29,43,63,91,101,145,193,198,203,207,221,255,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,818,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1147,1179,1180,1228,1230,1231,1245,1270,1282,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.12760157020979,10,18,21,23,29,43,63,77,91,101,145,186,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,753,765,782,785,804,808,862,863,864,886,888,892,907,946,951,977,989,991,1006,1018,1030,1038,1039,1071,1076,1107,1130,1131,1159,1179,1180,1228,1230,1231,1239,1284,1291,1310,1326,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.12643909917972,10,18,21,23,29,63,77,91,101,145,198,203,207,221,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1107,1108,1130,1131,1147,1179,1180,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.12587073187946,10,18,21,23,29,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,356,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1107,1108,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1480,1488,1491,1497,1503
44.1254799678634,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,261,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,818,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1108,1130,1131,1179,1180,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12538719332211,10,18,21,23,29,43,63,91,101,145,198,203,207,221,230,255,266,272,289,328,329,356,360,378,412,422,457,466,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1103,1107,1108,1130,1131,1159,1179,1180,1228,1230,1231,1239,1245,1270,1284,1291,1310,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.12479582878444,10,18,21,23,29,43,63,77,91,101,145,186,193,198,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1107,1130,1131,1159,1179,1180,1228,1230,1231,1239,1284,1291,1310,1323,1326,1336,1338,1345,1346,1355,1377,1405,1432,1441,1473,1477,1480,1488,1491,1497,1503
44.124568967594854,10,18,21,23,29,43,63,77,91,101,145,193,198,203,207,221,230,255,266,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,811,816,862,863,864,879,892,946,951,977,985,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1159,1179,1180,1228,1230,1231,1270,1284,1291,1310,1323,1326,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.12456244400807,10,18,21,23,29,43,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1086,1107,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1326,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1480,1488,1491,1497,1503
44.12449490574962,10,18,21,23,29,63,91,101,145,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,665,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1147,1179,1180,1224,1226,1228,1230,1231,1245,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1491,1497,1503
44.12424784316761,10,18,21,23,29,43,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,356,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1107,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1323,1326,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1480,1488,1491,1497,1503
44.1242273279529,10,18,21,23,29,63,77,91,101,145,186,198,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1086,1107,1108,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1480,1488,1491,1497,1503
44.12405279262148,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1147,1179,1180,1224,1226,1228,1230,1231,1245,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.123859678055496,10,18,21,29,43,63,91,101,145,186,193,198,203,207,221,230,255,266,289,328,329,360,378,412,422,457,466,501,504,520,521,554,587,588,592,600,610,629,636,703,731,745,747,765,782,785,793,804,808,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1226,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.123711656365685,10,18,21,23,29,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1226,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12371165636565,10,18,21,23,29,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1226,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12368471386659,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1224,1226,1228,1230,1231,1245,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12368471386655,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1224,1226,1228,1230,1231,1245,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12307914624869,10,18,21,23,29,77,91,101,145,186,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,636,703,745,747,753,765,782,785,793,804,808,816,863,864,879,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1107,1130,1131,1179,1180,1224,1228,1230,1231,1252,1284,1291,1310,1326,1336,1338,1345,1346,1355,1377,1405,1432,1441,1473,1477,1488,1491,1497,1503
44.122952078359916,10,18,21,23,29,43,63,77,91,101,145,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,730,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1086,1103,1107,1130,1131,1179,1180,1224,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1345,1346,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.1229520783599,10,18,21,23,29,43,63,77,91,101,145,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,730,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1086,1103,1107,1130,1131,1179,1180,1224,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1345,1346,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.12281208177684,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1077,1084,1086,1107,1130,1131,1179,1180,1224,1228,1230,1231,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.122812081776786,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1077,1084,1086,1107,1130,1131,1179,1180,1224,1228,1230,1231,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12256503910707,10,18,21,23,29,63,77,91,101,145,186,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,564,587,588,592,600,610,636,703,745,747,753,765,782,785,793,804,808,816,862,863,864,879,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1075,1076,1084,1086,1107,1130,1131,1179,1180,1224,1228,1230,1231,1239,1284,1291,1310,1326,1336,1345,1346,1355,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.12254761035113,10,18,21,23,29,63,91,101,145,193,198,207,221,230,255,261,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,753,765,782,785,793,804,808,818,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12252026646235,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,793,804,808,818,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1108,1130,1131,1147,1179,1180,1228,1230,1231,1245,1270,1282,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.12246059660821,10,18,21,23,29,63,91,101,145,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,747,753,765,782,793,804,808,816,862,863,864,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1224,1226,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.122460596608164,10,18,21,23,29,63,91,101,145,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,747,753,765,782,793,804,808,816,862,863,864,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1224,1226,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.12206111473323,10,18,21,23,29,43,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,630,636,665,676,703,745,747,753,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1086,1107,1130,1131,1147,1179,1180,1228,1230,1231,1284,1291,1310,1326,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
44.12193753305718,10,18,21,23,29,63,91,101,145,186,193,198,203,207,230,255,266,289,328,329,356,360,412,422,457,466,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,765,782,785,793,804,808,816,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1217,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497
44.12193753305711,10,18,21,23,29,63,91,101,145,186,193,198,203,207,230,255,266,289,328,329,356,360,412,422,457,466,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,765,782,785,793,804,808,816,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1217,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497
44.1219375330571,10,18,21,23,29,63,91,101,145,186,193,198,203,207,230,255,266,289,328,329,356,360,412,422,457,466,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,765,782,785,793,804,808,816,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1217,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497
44.12175315966551,10,18,21,23,29,63,91,101,145,193,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1086,1107,1130,1131,1147,1179,1180,1224,1228,1230,1231,1245,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.121514031697316,10,18,21,23,29,63,91,101,145,186,198,203,207,230,255,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,793,804,808,818,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1226,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.121292277401906,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1077,1084,1086,1107,1130,1131,1179,1180,1224,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497
44.121292277401885,10,18,21,23,29,63,91,101,145,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,753,765,782,793,804,808,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1077,1084,1086,1107,1130,1131,1179,1180,1224,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497
44.121147062868204,10,18,21,23,29,63,91,101,145,186,198,203,207,230,255,266,272,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,630,636,676,703,745,747,753,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1084,1107,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1323,1326,1335,1336,1345,1346,1355,1370,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.121125737431385,10,18,21,29,63,91,101,145,186,193,198,203,207,221,230,255,266,289,328,329,360,378,412,422,457,466,501,504,520,521,554,587,588,592,600,610,629,636,703,731,745,747,765,782,785,793,804,808,818,862,863,864,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1103,1107,1130,1131,1159,1179,1180,1226,1228,1230,1231,1245,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1432,1441,1469,1473,1477,1480,1488,1497,1503
44.121107284554775,10,18,21,23,29,63,91,101,145,186,193,198,207,221,230,255,261,266,289,328,329,360,378,412,422,457,466,474,495,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,753,765,782,785,793,804,808,818,862,863,864,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1075,1076,1107,1130,1131,1179,1180,1228,1230,1231,1270,1284,1291,1310,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1491,1497,1503
44.120973970751386,10,18,21,29,43,63,91,101,145,186,193,198,203,207,221,230,255,261,266,272,289,328,329,360,378,412,422,457,466,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,765,782,785,804,808,862,863,864,886,892,907,946,951,977,985,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1147,1159,1179,1180,1228,1230,1231,1245,1270,1284,1291,1310,1323,1326,1335,1336,1338,1345,1346,1355,1377,1405,1441,1473,1477,1480,1488,1497,1503
44.12083269604588,10,18,21,23,29,43,63,77,91,101,145,186,193,198,203,207,221,230,255,266,272,289,328,329,360,378,412,422,457,466,474,501,504,520,521,554,587,588,592,600,610,636,676,703,731,745,747,753,765,782,785,804,808,862,863,864,886,888,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1107,1130,1131,1147,1159,1179,1180,1228,1230,1231,1239,1284,1291,1310,1326,1336,1338,1345,1346,1355,1377,1405,1441,1469,1473,1477,1488,1497,1503
44.120795666254985,10,18,21,23,29,43,63,91,101,145,186,198,207,221,230,255,266,272,289,328,329,339,356,360,378,412,422,457,466,495,501,504,520,521,554,587,588,592,600,610,636,676,703,745,747,765,782,793,804,808,862,863,864,879,886,892,907,946,951,977,989,991,1006,1018,1030,1039,1071,1076,1084,1103,1107,1108,1130,1131,1159,1179,1180,1228,1230,1231,1239,1270,1284,1291,1310,1326,1336,1345,1346,1355,1377,1405,1441,1469,1473,1477,1480,1488,1497,1503
