val,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
51.36361245630473,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36336458703661,14,18,29,41,43,62,63,74,77,89,91,135,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36335319225092,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36332178288458,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1450,1452,1461,1473,1477,1480,1483,1488
51.36331552138265,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.3632347164234,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,202,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36315025131992,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,912,946,951,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36314596747676,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36314266348205,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1389,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.363135022002155,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36311602390612,10,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36307354715865,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36288585536217,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,235,261,282,289,339,340,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,890,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362845398900085,14,18,29,41,43,62,63,74,77,89,91,135,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36266883798534,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,202,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36265239648545,10,14,18,29,41,43,62,63,74,77,89,91,145,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36264153381935,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,890,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362541812804764,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,890,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362513867171096,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362432734749554,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36243006120882,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362346872434216,10,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362319699577675,10,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36223931599002,10,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.362086792101465,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361985105081125,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36197883552866,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1473,1477,1480,1483,1488
51.36190882315375,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361862736999996,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36183986777091,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36175152788113,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36174084153195,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36173425704091,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1306,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361733755098605,14,18,29,41,43,62,63,74,77,89,91,135,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36160906157275,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1473,1477,1480,1483,1488
51.36152226689726,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,793,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36146310754695,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,202,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361457418236114,14,18,29,41,43,62,63,74,77,89,91,135,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361413869924945,10,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361362061627055,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,890,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361337250914275,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,202,207,235,261,282,289,339,340,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36126724050141,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,890,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36124545350902,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36122562154498,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,862,863,879,892,946,951,964,974,977,988,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36122162337667,14,18,29,41,43,62,63,74,77,89,91,135,145,147,152,169,197,198,207,235,261,282,289,339,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36118720452099,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1159,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.3610867783661,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1228,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.361060489488985,10,14,18,29,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,739,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36104711663985,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36080836082334,10,14,18,29,41,43,62,63,74,77,89,91,145,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.360779924854086,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,261,282,289,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,892,912,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1180,1200,1224,1227,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1387,1389,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
51.36067910702888,14,18,29,41,43,62,63,74,77,89,91,145,147,152,169,197,198,207,235,261,282,289,339,340,360,422,450,466,475,495,504,517,520,531,554,592,599,610,629,636,679,703,706,747,753,765,782,785,804,812,835,863,879,888,892,946,951,964,974,977,988,989,991,1006,1030,1075,1076,1089,1107,1108,1162,1180,1200,1224,1230,1259,1265,1266,1284,1291,1310,1326,1336,1345,1377,1386,1405,1417,1422,1432,1438,1445,1450,1452,1461,1473,1477,1480,1483,1488
